Date,MW,Temp,hour,day,weekday,month,year
2019-07-06 05:53:00,1411.707,70.0,5,6,5,7,2019
2019-07-06 06:53:00,1506.443,72.0,6,6,5,7,2019
2019-07-06 07:53:00,1664.776,76.0,7,6,5,7,2019
2019-07-06 08:53:00,1835.738,79.0,8,6,5,7,2019
2019-07-06 09:53:00,2004.5,82.0,9,6,5,7,2019
2019-07-06 10:53:00,2145.046,85.0,10,6,5,7,2019
2019-07-06 11:53:00,2270.79,85.0,11,6,5,7,2019
2019-07-06 12:53:00,2348.788,87.0,12,6,5,7,2019
2019-07-06 13:53:00,2412.661,89.0,13,6,5,7,2019
2019-07-06 14:53:00,2389.917,86.0,14,6,5,7,2019
2019-07-06 15:53:00,2146.311,70.0,15,6,5,7,2019
2019-07-06 16:53:00,1997.819,71.0,16,6,5,7,2019
2019-07-06 17:53:00,1950.478,71.0,17,6,5,7,2019
2019-07-06 18:53:00,1879.407,72.0,18,6,5,7,2019
2019-07-06 19:53:00,1851.678,71.0,19,6,5,7,2019
2019-07-06 20:53:00,1837.268,71.0,20,6,5,7,2019
2019-07-06 21:53:00,1750.38,71.0,21,6,5,7,2019
2019-07-06 22:53:00,1644.753,71.0,22,6,5,7,2019
2019-07-06 23:53:00,1527.59,70.0,23,6,5,7,2019
2019-07-07 00:53:00,1469.473,69.0,0,7,6,7,2019
2019-07-07 01:53:00,1418.51,70.0,1,7,6,7,2019
2019-07-07 02:53:00,1394.066,70.0,2,7,6,7,2019
2019-07-07 03:53:00,1378.083,70.0,3,7,6,7,2019
2019-07-07 04:53:00,1406.81,70.0,4,7,6,7,2019
2019-07-07 05:53:00,1423.031,70.0,5,7,6,7,2019
2019-07-07 06:53:00,1461.39,71.0,6,7,6,7,2019
2019-07-07 07:53:00,1548.234,71.0,7,7,6,7,2019
2019-07-07 08:53:00,1654.145,71.0,8,7,6,7,2019
2019-07-07 09:53:00,1739.464,73.0,9,7,6,7,2019
2019-07-07 10:53:00,1823.062,76.0,10,7,6,7,2019
2019-07-07 11:53:00,1908.678,77.0,11,7,6,7,2019
2019-07-07 12:53:00,1959.217,79.0,12,7,6,7,2019
2019-07-07 13:53:00,1969.633,77.0,13,7,6,7,2019
2019-07-07 14:53:00,1938.822,75.0,14,7,6,7,2019
2019-07-07 15:53:00,1993.794,75.0,15,7,6,7,2019
2019-07-07 16:53:00,2028.635,76.0,16,7,6,7,2019
2019-07-07 17:53:00,1964.105,76.0,17,7,6,7,2019
2019-07-07 18:53:00,1911.191,75.0,18,7,6,7,2019
2019-07-07 19:53:00,1869.75,73.0,19,7,6,7,2019
2019-07-07 20:53:00,1854.562,72.0,20,7,6,7,2019
2019-07-07 21:53:00,1757.187,70.0,21,7,6,7,2019
2019-07-07 22:53:00,1625.414,70.0,22,7,6,7,2019
2019-07-07 23:53:00,1517.731,70.0,23,7,6,7,2019
2019-07-08 00:53:00,1451.118,69.0,0,8,0,7,2019
2019-07-08 01:53:00,1423.409,69.0,1,8,0,7,2019
2019-07-08 02:53:00,1393.232,69.0,2,8,0,7,2019
2019-07-08 03:53:00,1403.303,68.0,3,8,0,7,2019
2019-07-08 04:53:00,1473.007,68.0,4,8,0,7,2019
2019-07-08 05:53:00,1534.568,68.0,5,8,0,7,2019
2019-07-08 06:53:00,1643.646,69.0,6,8,0,7,2019
2019-07-08 07:53:00,1730.368,69.0,7,8,0,7,2019
2019-07-08 08:53:00,1831.622,71.0,8,8,0,7,2019
2019-07-08 09:53:00,1975.169,74.0,9,8,0,7,2019
2019-07-08 10:53:00,2057.551,75.0,10,8,0,7,2019
2019-07-08 11:53:00,2100.513,75.0,11,8,0,7,2019
2019-07-08 12:53:00,2142.198,76.0,12,8,0,7,2019
2019-07-08 13:53:00,2213.303,79.0,13,8,0,7,2019
2019-07-08 14:53:00,2285.198,81.0,14,8,0,7,2019
2019-07-08 15:53:00,2342.857,82.0,15,8,0,7,2019
2019-07-08 16:53:00,2376.348,80.0,16,8,0,7,2019
2019-07-08 17:53:00,2346.777,80.0,17,8,0,7,2019
2019-07-08 18:53:00,2282.774,78.0,18,8,0,7,2019
2019-07-08 19:53:00,2164.368,75.0,19,8,0,7,2019
2019-07-08 20:53:00,2098.778,73.0,20,8,0,7,2019
2019-07-08 21:53:00,1948.301,73.0,21,8,0,7,2019
2019-07-08 22:53:00,1755.922,71.0,22,8,0,7,2019
2019-07-08 23:53:00,1607.372,69.0,23,8,0,7,2019
2019-07-09 00:53:00,1499.575,69.0,0,9,1,7,2019
2019-07-09 01:53:00,1443.195,68.0,1,9,1,7,2019
2019-07-09 02:53:00,1385.679,67.0,2,9,1,7,2019
2019-07-09 03:53:00,1388.2,66.0,3,9,1,7,2019
2019-07-09 04:53:00,1430.266,65.0,4,9,1,7,2019
2019-07-09 05:53:00,1499.081,65.0,5,9,1,7,2019
2019-07-09 06:53:00,1620.646,68.0,6,9,1,7,2019
2019-07-09 07:53:00,1744.878,70.0,7,9,1,7,2019
2019-07-09 08:53:00,1872.422,73.0,8,9,1,7,2019
2019-07-09 09:53:00,2002.157,76.0,9,9,1,7,2019
2019-07-09 10:53:00,2097.641,79.0,10,9,1,7,2019
2019-07-09 11:53:00,2208.509,81.0,11,9,1,7,2019
2019-07-09 12:53:00,2297.055,84.0,12,9,1,7,2019
2019-07-09 13:53:00,2373.476,85.0,13,9,1,7,2019
2019-07-09 14:53:00,2430.281,86.0,14,9,1,7,2019
2019-07-09 15:53:00,2470.367,86.0,15,9,1,7,2019
2019-07-09 16:53:00,2483.482,87.0,16,9,1,7,2019
2019-07-09 17:53:00,2482.099,85.0,17,9,1,7,2019
2019-07-09 18:53:00,2411.351,82.0,18,9,1,7,2019
2019-07-09 19:53:00,2297.157,79.0,19,9,1,7,2019
2019-07-09 20:53:00,2228.326,78.0,20,9,1,7,2019
2019-07-09 21:53:00,2066.184,77.0,21,9,1,7,2019
2019-07-09 22:53:00,1905.48,75.0,22,9,1,7,2019
2019-07-09 23:53:00,1765.382,75.0,23,9,1,7,2019
2019-07-10 00:53:00,1654.341,74.0,0,10,2,7,2019
2019-07-10 01:53:00,1579.259,72.0,1,10,2,7,2019
2019-07-10 02:53:00,1550.958,72.0,2,10,2,7,2019
2019-07-10 03:53:00,1511.807,71.0,3,10,2,7,2019
2019-07-10 04:53:00,1564.505,70.0,4,10,2,7,2019
2019-07-10 05:53:00,1628.319,70.0,5,10,2,7,2019
2019-07-10 06:53:00,1748.612,73.0,6,10,2,7,2019
2019-07-10 07:53:00,1918.867,76.0,7,10,2,7,2019
2019-07-10 08:53:00,2078.432,80.0,8,10,2,7,2019
2019-07-10 09:53:00,2219.318,82.0,9,10,2,7,2019
2019-07-10 10:53:00,2374.014,82.0,10,10,2,7,2019
2019-07-10 11:53:00,2451.366,83.0,11,10,2,7,2019
2019-07-10 12:53:00,2535.636,86.0,12,10,2,7,2019
2019-07-10 13:53:00,2591.21,87.0,13,10,2,7,2019
2019-07-10 14:53:00,2629.651,87.0,14,10,2,7,2019
2019-07-10 15:53:00,2661.935,85.0,15,10,2,7,2019
2019-07-10 16:53:00,2642.966,85.0,16,10,2,7,2019
2019-07-10 17:53:00,2606.439,84.0,17,10,2,7,2019
2019-07-10 18:53:00,2555.573,84.0,18,10,2,7,2019
2019-07-10 19:53:00,2493.128,81.0,19,10,2,7,2019
2019-07-10 20:53:00,2413.652,79.0,20,10,2,7,2019
2019-07-10 21:53:00,2283.883,79.0,21,10,2,7,2019
2019-07-10 22:53:00,2103.463,78.0,22,10,2,7,2019
2019-07-10 23:53:00,1944.456,76.0,23,10,2,7,2019
2019-07-11 00:53:00,1843.198,75.0,0,11,3,7,2019
2019-07-11 01:53:00,1768.825,74.0,1,11,3,7,2019
2019-07-11 02:53:00,1692.268,73.0,2,11,3,7,2019
2019-07-11 03:53:00,1673.243,73.0,3,11,3,7,2019
2019-07-11 04:53:00,1734.92,73.0,4,11,3,7,2019
2019-07-11 05:53:00,1767.666,71.0,5,11,3,7,2019
2019-07-11 06:53:00,1807.864,69.0,6,11,3,7,2019
2019-07-11 07:53:00,1833.668,68.0,7,11,3,7,2019
2019-07-11 08:53:00,1876.465,68.0,8,11,3,7,2019
2019-07-11 09:53:00,1887.151,68.0,9,11,3,7,2019
2019-07-11 10:53:00,1882.253,67.0,10,11,3,7,2019
2019-07-11 11:53:00,1906.168,68.0,11,11,3,7,2019
2019-07-11 12:53:00,1921.988,69.0,12,11,3,7,2019
2019-07-11 13:53:00,1943.405,70.0,13,11,3,7,2019
2019-07-11 14:53:00,1946.129,72.0,14,11,3,7,2019
2019-07-11 15:53:00,1962.334,73.0,15,11,3,7,2019
2019-07-11 16:53:00,1962.77,74.0,16,11,3,7,2019
2019-07-11 17:53:00,1920.93,73.0,17,11,3,7,2019
2019-07-11 18:53:00,1892.631,70.0,18,11,3,7,2019
2019-07-11 19:53:00,1818.009,68.0,19,11,3,7,2019
2019-07-11 20:53:00,1765.474,69.0,20,11,3,7,2019
2019-07-11 21:53:00,1674.277,68.0,21,11,3,7,2019
2019-07-11 22:53:00,1535.788,67.0,22,11,3,7,2019
2019-07-11 23:53:00,1433.528,65.0,23,11,3,7,2019
2019-07-12 00:53:00,1385.776,65.0,0,12,4,7,2019
2019-07-12 01:53:00,1344.67,65.0,1,12,4,7,2019
2019-07-12 02:53:00,1335.082,66.0,2,12,4,7,2019
2019-07-12 03:53:00,1362.717,65.0,3,12,4,7,2019
2019-07-12 04:53:00,1413.517,65.0,4,12,4,7,2019
2019-07-12 05:53:00,1495.723,66.0,5,12,4,7,2019
2019-07-12 06:53:00,1592.06,67.0,6,12,4,7,2019
2019-07-12 07:53:00,1676.801,71.0,7,12,4,7,2019
2019-07-12 08:53:00,1774.598,72.0,8,12,4,7,2019
2019-07-12 09:53:00,1873.034,74.0,9,12,4,7,2019
2019-07-12 10:53:00,1946.539,74.0,10,12,4,7,2019
2019-07-12 11:53:00,1976.496,75.0,11,12,4,7,2019
2019-07-12 12:53:00,2036.894,76.0,12,12,4,7,2019
2019-07-12 13:53:00,2088.032,77.0,13,12,4,7,2019
2019-07-12 14:53:00,2113.137,79.0,14,12,4,7,2019
2019-07-12 15:53:00,2139.105,80.0,15,12,4,7,2019
2019-07-12 16:53:00,2147.792,78.0,16,12,4,7,2019
2019-07-12 17:53:00,2108.188,79.0,17,12,4,7,2019
2019-07-12 18:53:00,2022.741,76.0,18,12,4,7,2019
2019-07-12 19:53:00,1910.307,74.0,19,12,4,7,2019
2019-07-12 20:53:00,1850.697,73.0,20,12,4,7,2019
2019-07-12 21:53:00,1733.66,71.0,21,12,4,7,2019
2019-07-12 22:53:00,1595.325,70.0,22,12,4,7,2019
2019-07-12 23:53:00,1477.341,70.0,23,12,4,7,2019
2019-07-13 00:53:00,1401.67,69.0,0,13,5,7,2019
2019-07-13 01:53:00,1336.156,67.0,1,13,5,7,2019
2019-07-13 02:53:00,1296.262,67.0,2,13,5,7,2019
2019-07-13 03:53:00,1273.354,65.0,3,13,5,7,2019
2019-07-13 04:53:00,1281.987,63.0,4,13,5,7,2019
2019-07-13 05:53:00,1286.525,62.0,5,13,5,7,2019
2019-07-13 06:53:00,1353.86,67.0,6,13,5,7,2019
2019-07-13 07:53:00,1467.937,70.0,7,13,5,7,2019
2019-07-13 08:53:00,1602.027,74.0,8,13,5,7,2019
2019-07-13 09:53:00,1728.418,77.0,9,13,5,7,2019
2019-07-13 10:53:00,1825.114,79.0,10,13,5,7,2019
2019-07-13 11:53:00,1922.83,81.0,11,13,5,7,2019
2019-07-13 12:53:00,2002.219,82.0,12,13,5,7,2019
2019-07-13 13:53:00,2051.776,84.0,13,13,5,7,2019
2019-07-13 14:53:00,2118.827,84.0,14,13,5,7,2019
2019-07-13 15:53:00,2178.172,84.0,15,13,5,7,2019
2019-07-13 16:53:00,2208.269,84.0,16,13,5,7,2019
2019-07-13 17:53:00,2197.903,83.0,17,13,5,7,2019
2019-07-13 18:53:00,2133.882,81.0,18,13,5,7,2019
2019-07-13 19:53:00,2057.804,79.0,19,13,5,7,2019
2019-07-13 20:53:00,2002.195,78.0,20,13,5,7,2019
2019-07-13 21:53:00,1888.959,77.0,21,13,5,7,2019
2019-07-13 22:53:00,1759.086,75.0,22,13,5,7,2019
2019-07-13 23:53:00,1644.256,74.0,23,13,5,7,2019
2019-07-14 00:53:00,1531.451,73.0,0,14,6,7,2019
2019-07-14 01:53:00,1458.795,73.0,1,14,6,7,2019
2019-07-14 02:53:00,1420.464,73.0,2,14,6,7,2019
2019-07-14 03:53:00,1400.764,72.0,3,14,6,7,2019
2019-07-14 04:53:00,1383.256,71.0,4,14,6,7,2019
2019-07-14 05:53:00,1368.143,70.0,5,14,6,7,2019
2019-07-14 06:53:00,1422.967,71.0,6,14,6,7,2019
2019-07-14 07:53:00,1529.267,73.0,7,14,6,7,2019
2019-07-14 08:53:00,1645.977,74.0,8,14,6,7,2019
2019-07-14 09:53:00,1708.62,74.0,9,14,6,7,2019
2019-07-14 10:53:00,1802.17,78.0,10,14,6,7,2019
2019-07-14 11:53:00,1889.894,79.0,11,14,6,7,2019
2019-07-14 12:53:00,1969.415,80.0,12,14,6,7,2019
2019-07-14 13:53:00,2037.801,82.0,13,14,6,7,2019
2019-07-14 14:53:00,2115.24,82.0,14,14,6,7,2019
2019-07-14 15:53:00,2176.442,82.0,15,14,6,7,2019
2019-07-14 16:53:00,2202.664,82.0,16,14,6,7,2019
2019-07-14 17:53:00,2179.778,81.0,17,14,6,7,2019
2019-07-14 18:53:00,2117.357,79.0,18,14,6,7,2019
2019-07-14 19:53:00,2020.316,76.0,19,14,6,7,2019
2019-07-14 20:53:00,1959.346,74.0,20,14,6,7,2019
2019-07-14 21:53:00,1808.393,73.0,21,14,6,7,2019
2019-07-14 22:53:00,1650.683,71.0,22,14,6,7,2019
2019-07-14 23:53:00,1511.02,71.0,23,14,6,7,2019
2019-07-15 00:53:00,1423.224,69.0,0,15,0,7,2019
2019-07-15 01:53:00,1369.713,67.0,1,15,0,7,2019
2019-07-15 02:53:00,1317.49,65.0,2,15,0,7,2019
2019-07-15 03:53:00,1311.845,64.0,3,15,0,7,2019
2019-07-15 04:53:00,1356.894,63.0,4,15,0,7,2019
2019-07-15 05:53:00,1412.475,64.0,5,15,0,7,2019
2019-07-15 06:53:00,1508.604,67.0,6,15,0,7,2019
2019-07-15 07:53:00,1641.083,70.0,7,15,0,7,2019
2019-07-15 08:53:00,1764.414,74.0,8,15,0,7,2019
2019-07-15 09:53:00,1887.913,77.0,9,15,0,7,2019
2019-07-15 10:53:00,1980.835,79.0,10,15,0,7,2019
2019-07-15 11:53:00,2066.462,82.0,11,15,0,7,2019
2019-07-15 12:53:00,2174.325,84.0,12,15,0,7,2019
2019-07-15 13:53:00,2269.979,85.0,13,15,0,7,2019
2019-07-15 14:53:00,2331.664,85.0,14,15,0,7,2019
2019-07-15 15:53:00,2398.951,85.0,15,15,0,7,2019
2019-07-15 16:53:00,2433.529,85.0,16,15,0,7,2019
2019-07-15 17:53:00,2428.695,84.0,17,15,0,7,2019
2019-07-15 18:53:00,2356.801,82.0,18,15,0,7,2019
2019-07-15 19:53:00,2244.688,81.0,19,15,0,7,2019
2019-07-15 20:53:00,2191.461,81.0,20,15,0,7,2019
2019-07-15 21:53:00,2046.886,77.0,21,15,0,7,2019
2019-07-15 22:53:00,1854.612,76.0,22,15,0,7,2019
2019-07-15 23:53:00,1712.63,75.0,23,15,0,7,2019
2019-07-16 00:53:00,1613.746,76.0,0,16,1,7,2019
2019-07-16 01:53:00,1555.499,74.0,1,16,1,7,2019
2019-07-16 02:53:00,1545.208,73.0,2,16,1,7,2019
2019-07-16 03:53:00,1539.55,71.0,3,16,1,7,2019
2019-07-16 04:53:00,1584.105,71.0,4,16,1,7,2019
2019-07-16 05:53:00,1663.44,72.0,5,16,1,7,2019
2019-07-16 06:53:00,1774.671,73.0,6,16,1,7,2019
2019-07-16 07:53:00,1919.91,76.0,7,16,1,7,2019
2019-07-16 08:53:00,2046.679,79.0,8,16,1,7,2019
2019-07-16 09:53:00,2166.439,81.0,9,16,1,7,2019
2019-07-16 10:53:00,2267.56,81.0,10,16,1,7,2019
2019-07-16 11:53:00,2403.14,82.0,11,16,1,7,2019
2019-07-16 12:53:00,2463.575,83.0,12,16,1,7,2019
2019-07-16 13:53:00,2489.287,83.0,13,16,1,7,2019
2019-07-16 14:53:00,2538.636,85.0,14,16,1,7,2019
2019-07-16 15:53:00,2550.65,86.0,15,16,1,7,2019
2019-07-16 16:53:00,2574.527,85.0,16,16,1,7,2019
2019-07-16 17:53:00,2510.622,83.0,17,16,1,7,2019
2019-07-16 18:53:00,2425.7,81.0,18,16,1,7,2019
2019-07-16 19:53:00,2359.531,79.0,19,16,1,7,2019
2019-07-16 20:53:00,2289.824,78.0,20,16,1,7,2019
2019-07-16 21:53:00,2156.635,78.0,21,16,1,7,2019
2019-07-16 22:53:00,2015.6,75.0,22,16,1,7,2019
2019-07-16 23:53:00,1847.819,70.0,23,16,1,7,2019
2019-07-17 00:53:00,1735.084,70.0,0,17,2,7,2019
2019-07-17 01:53:00,1662.124,71.0,1,17,2,7,2019
2019-07-17 02:53:00,1601.541,70.0,2,17,2,7,2019
2019-07-17 03:53:00,1592.98,69.0,3,17,2,7,2019
2019-07-17 04:53:00,1631.049,69.0,4,17,2,7,2019
2019-07-17 05:53:00,1701.597,70.0,5,17,2,7,2019
2019-07-17 06:53:00,1785.327,71.0,6,17,2,7,2019
2019-07-17 07:53:00,1900.853,74.0,7,17,2,7,2019
2019-07-17 08:53:00,2007.84,76.0,8,17,2,7,2019
2019-07-17 09:53:00,2074.948,78.0,9,17,2,7,2019
2019-07-17 10:53:00,2116.74,77.0,10,17,2,7,2019
2019-07-17 11:53:00,2152.572,77.0,11,17,2,7,2019
2019-07-17 12:53:00,2196.312,80.0,12,17,2,7,2019
2019-07-17 13:53:00,2198.973,80.0,13,17,2,7,2019
2019-07-17 14:53:00,2134.96,76.0,14,17,2,7,2019
2019-07-17 15:53:00,2095.667,78.0,15,17,2,7,2019
2019-07-17 16:53:00,2146.374,78.0,16,17,2,7,2019
2019-07-17 17:53:00,2169.095,77.0,17,17,2,7,2019
2019-07-17 18:53:00,2141.011,77.0,18,17,2,7,2019
2019-07-17 19:53:00,2090.24,75.0,19,17,2,7,2019
2019-07-17 20:53:00,2023.996,74.0,20,17,2,7,2019
2019-07-17 21:53:00,1905.248,74.0,21,17,2,7,2019
2019-07-17 22:53:00,1773.112,73.0,22,17,2,7,2019
2019-07-17 23:53:00,1672.297,73.0,23,17,2,7,2019
2019-07-18 00:53:00,1584.413,72.0,0,18,3,7,2019
2019-07-18 01:53:00,1539.327,72.0,1,18,3,7,2019
2019-07-18 02:53:00,1525.614,72.0,2,18,3,7,2019
2019-07-18 03:53:00,1527.574,72.0,3,18,3,7,2019
2019-07-18 04:53:00,1569.777,71.0,4,18,3,7,2019
2019-07-18 05:53:00,1654.206,71.0,5,18,3,7,2019
2019-07-18 06:53:00,1746.573,72.0,6,18,3,7,2019
2019-07-18 07:53:00,1822.312,73.0,7,18,3,7,2019
2019-07-18 08:53:00,1907.278,75.0,8,18,3,7,2019
2019-07-18 09:53:00,1996.93,78.0,9,18,3,7,2019
2019-07-18 10:53:00,2101.563,80.0,10,18,3,7,2019
2019-07-18 11:53:00,2240.529,81.0,11,18,3,7,2019
2019-07-18 12:53:00,2336.157,83.0,12,18,3,7,2019
2019-07-18 13:53:00,2423.002,86.0,13,18,3,7,2019
2019-07-18 14:53:00,2471.869,86.0,14,18,3,7,2019
2019-07-18 15:53:00,2525.716,84.0,15,18,3,7,2019
2019-07-18 16:53:00,2554.151,87.0,16,18,3,7,2019
2019-07-18 17:53:00,2536.341,85.0,17,18,3,7,2019
2019-07-18 18:53:00,2483.131,83.0,18,18,3,7,2019
2019-07-18 19:53:00,2375.238,80.0,19,18,3,7,2019
2019-07-18 20:53:00,2288.746,78.0,20,18,3,7,2019
2019-07-18 21:53:00,2128.83,78.0,21,18,3,7,2019
2019-07-18 22:53:00,1972.917,78.0,22,18,3,7,2019
2019-07-18 23:53:00,1856.062,77.0,23,18,3,7,2019
2019-07-19 00:53:00,1747.953,74.0,0,19,4,7,2019
2019-07-19 01:53:00,1671.576,73.0,1,19,4,7,2019
2019-07-19 02:53:00,1621.104,73.0,2,19,4,7,2019
2019-07-19 03:53:00,1614.713,72.0,3,19,4,7,2019
2019-07-19 04:53:00,1659.601,72.0,4,19,4,7,2019
2019-07-19 05:53:00,1736.133,72.0,5,19,4,7,2019
2019-07-19 06:53:00,1887.215,75.0,6,19,4,7,2019
2019-07-19 07:53:00,2021.996,77.0,7,19,4,7,2019
2019-07-19 08:53:00,2089.7,78.0,8,19,4,7,2019
2019-07-19 09:53:00,2181.537,79.0,9,19,4,7,2019
2019-07-19 10:53:00,2274.28,81.0,10,19,4,7,2019
2019-07-19 11:53:00,2357.025,81.0,11,19,4,7,2019
2019-07-19 12:53:00,2432.911,83.0,12,19,4,7,2019
2019-07-19 13:53:00,2480.645,85.0,13,19,4,7,2019
2019-07-19 14:53:00,2528.703,86.0,14,19,4,7,2019
2019-07-19 15:53:00,2553.085,87.0,15,19,4,7,2019
2019-07-19 16:53:00,2575.242,87.0,16,19,4,7,2019
2019-07-19 17:53:00,2563.835,87.0,17,19,4,7,2019
2019-07-19 18:53:00,2532.691,86.0,18,19,4,7,2019
2019-07-19 19:53:00,2468.389,83.0,19,19,4,7,2019
2019-07-19 20:53:00,2403.143,81.0,20,19,4,7,2019
2019-07-19 21:53:00,2258.909,79.0,21,19,4,7,2019
2019-07-19 22:53:00,2134.168,79.0,22,19,4,7,2019
2019-07-19 23:53:00,2004.84,78.0,23,19,4,7,2019
2019-07-20 00:53:00,1900.132,77.0,0,20,5,7,2019
2019-07-20 01:53:00,1807.246,78.0,1,20,5,7,2019
2019-07-20 02:53:00,1755.696,77.0,2,20,5,7,2019
2019-07-20 03:53:00,1722.379,77.0,3,20,5,7,2019
2019-07-20 04:53:00,1726.379,76.0,4,20,5,7,2019
2019-07-20 05:53:00,1726.588,76.0,5,20,5,7,2019
2019-07-20 06:53:00,1779.85,78.0,6,20,5,7,2019
2019-07-20 07:53:00,1918.706,80.0,7,20,5,7,2019
2019-07-20 08:53:00,2028.232,80.0,8,20,5,7,2019
2019-07-20 09:53:00,2142.121,84.0,9,20,5,7,2019
2019-07-20 10:53:00,2260.106,85.0,10,20,5,7,2019
2019-07-20 11:53:00,2416.913,88.0,11,20,5,7,2019
2019-07-20 12:53:00,2519.705,88.0,12,20,5,7,2019
2019-07-20 13:53:00,2572.914,90.0,13,20,5,7,2019
2019-07-20 14:53:00,2602.41,90.0,14,20,5,7,2019
2019-07-20 15:53:00,2651.039,89.0,15,20,5,7,2019
2019-07-20 16:53:00,2640.451,88.0,16,20,5,7,2019
2019-07-20 17:53:00,2611.403,87.0,17,20,5,7,2019
2019-07-20 18:53:00,2563.76,86.0,18,20,5,7,2019
2019-07-20 19:53:00,2510.633,86.0,19,20,5,7,2019
2019-07-20 20:53:00,2447.539,84.0,20,20,5,7,2019
2019-07-20 21:53:00,2303.961,83.0,21,20,5,7,2019
2019-07-20 22:53:00,2178.688,80.0,22,20,5,7,2019
2019-07-20 23:53:00,2046.195,79.0,23,20,5,7,2019
2019-07-21 00:53:00,1947.56,78.0,0,21,6,7,2019
2019-07-21 01:53:00,1859.059,78.0,1,21,6,7,2019
2019-07-21 02:53:00,1791.71,77.0,2,21,6,7,2019
2019-07-21 03:53:00,1740.641,77.0,3,21,6,7,2019
2019-07-21 04:53:00,1699.255,77.0,4,21,6,7,2019
2019-07-21 05:53:00,1714.107,78.0,5,21,6,7,2019
2019-07-21 06:53:00,1788.007,79.0,6,21,6,7,2019
2019-07-21 07:53:00,1960.148,82.0,7,21,6,7,2019
2019-07-21 08:53:00,2147.198,83.0,8,21,6,7,2019
2019-07-21 09:53:00,2316.555,86.0,9,21,6,7,2019
2019-07-21 10:53:00,2444.262,86.0,10,21,6,7,2019
2019-07-21 11:53:00,2519.383,90.0,11,21,6,7,2019
2019-07-21 12:53:00,2536.783,91.0,12,21,6,7,2019
2019-07-21 13:53:00,2402.748,77.0,13,21,6,7,2019
2019-07-21 14:53:00,2337.913,80.0,14,21,6,7,2019
2019-07-21 15:53:00,2421.107,84.0,15,21,6,7,2019
2019-07-21 16:53:00,2503.063,84.0,16,21,6,7,2019
2019-07-21 17:53:00,2465.168,84.0,17,21,6,7,2019
2019-07-21 18:53:00,2406.578,83.0,18,21,6,7,2019
2019-07-21 19:53:00,2346.236,81.0,19,21,6,7,2019
2019-07-21 20:53:00,2239.554,72.0,20,21,6,7,2019
2019-07-21 21:53:00,2017.141,72.0,21,21,6,7,2019
2019-07-21 22:53:00,1859.498,72.0,22,21,6,7,2019
2019-07-21 23:53:00,1743.05,72.0,23,21,6,7,2019
2019-07-22 00:53:00,1660.922,70.0,0,22,0,7,2019
2019-07-22 01:53:00,1620.525,70.0,1,22,0,7,2019
2019-07-22 02:53:00,1599.648,70.0,2,22,0,7,2019
2019-07-22 03:53:00,1615.181,71.0,3,22,0,7,2019
2019-07-22 04:53:00,1670.171,70.0,4,22,0,7,2019
2019-07-22 05:53:00,1720.289,70.0,5,22,0,7,2019
2019-07-22 06:53:00,1810.765,71.0,6,22,0,7,2019
2019-07-22 07:53:00,1934.597,72.0,7,22,0,7,2019
2019-07-22 08:53:00,2003.306,72.0,8,22,0,7,2019
2019-07-22 09:53:00,2024.466,73.0,9,22,0,7,2019
2019-07-22 10:53:00,2061.236,74.0,10,22,0,7,2019
2019-07-22 11:53:00,2079.404,76.0,11,22,0,7,2019
2019-07-22 12:53:00,1969.39,66.0,12,22,0,7,2019
2019-07-22 13:53:00,1915.43,65.0,13,22,0,7,2019
2019-07-22 14:53:00,1890.888,65.0,14,22,0,7,2019
2019-07-22 15:53:00,1809.533,65.0,15,22,0,7,2019
2019-07-22 16:53:00,1853.853,68.0,16,22,0,7,2019
2019-07-22 17:53:00,1804.719,69.0,17,22,0,7,2019
2019-07-22 18:53:00,1763.242,68.0,18,22,0,7,2019
2019-07-22 19:53:00,1714.378,67.0,19,22,0,7,2019
2019-07-22 20:53:00,1680.162,68.0,20,22,0,7,2019
2019-07-22 21:53:00,1600.937,67.0,21,22,0,7,2019
2019-07-22 22:53:00,1462.969,66.0,22,22,0,7,2019
2019-07-22 23:53:00,1375.833,65.0,23,22,0,7,2019
2019-07-23 00:53:00,1321.829,65.0,0,23,1,7,2019
